8;4;21;15;16;29;138;;4877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;21;15;16;29;131;;1585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;21;15;16;29;137;;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;21;15;16;29;132;;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;21;15;16;29;135;;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;21;15;16;29;133;;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;138;;4872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;137;;2234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;131;;1392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;132;;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;135;;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;22;15;16;4;133;;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;138;;4915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;131;;1590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;137;;1161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;132;;968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;135;;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;23;15;16;29;133;;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;138;;4850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;131;;1761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;137;;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;132;;1057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;133;;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;24;15;16;29;135;;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;138;;5751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;131;;1546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;135;;1094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;132;;726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;133;;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;25;15;16;29;137;;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;138;;4872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;131;;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;137;;1114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;132;;1045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;135;;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;26;15;16;29;133;;615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;138;;4873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;131;;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;137;;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;132;;1006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;135;;791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;4;999;15;16;29;133;;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;133;;6457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;135;;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;132;;761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;137;;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;1;15;16;29;138;;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;133;;6460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;135;;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;132;;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;131;;646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;137;;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;2;15;16;29;138;;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;133;;6458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;135;;1457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;132;;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;137;;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;3;15;16;29;138;;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;133;;6455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;135;;1456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;132;;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;131;;653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;137;;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;4;15;16;29;138;;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;133;;6461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;135;;1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;132;;754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;131;;647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;137;;473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;5;15;16;29;138;;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;133;;6457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;135;;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;132;;759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;131;;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;137;;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;6;15;16;29;138;;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;133;;6458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;135;;1450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;132;;756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;137;;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;7;15;16;29;138;;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;133;;6452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;135;;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;132;;757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;137;;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;8;15;16;29;138;;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;133;;6457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;135;;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;132;;757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;131;;653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;137;;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;9;15;16;29;138;;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;133;;6472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;135;;1456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;132;;744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;131;;647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;137;;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;10;15;16;9;138;;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;133;;6443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;135;;1469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;132;;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;131;;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;137;;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;11;15;16;29;138;;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;133;;6457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;135;;1456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;132;;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;131;;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;137;;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;12;15;16;29;138;;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;133;;6459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;135;;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;132;;761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;131;;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;137;;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;13;15;16;29;138;;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;133;;6451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;135;;1451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;132;;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;131;;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;137;;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;14;15;16;29;138;;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;133;;6459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;135;;1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;132;;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;131;;653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;137;;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;15;15;16;29;138;;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;133;;6453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;135;;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;132;;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;131;;650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;137;;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;16;15;16;29;138;;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;133;;6448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;135;;1457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;132;;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;137;;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;17;15;16;29;138;;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;133;;6458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;135;;1460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;132;;759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;131;;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;137;;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;18;15;16;29;138;;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;133;;6458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;135;;1455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;132;;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;131;;657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;137;;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;19;15;16;29;138;;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;133;;6460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;135;;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;132;;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;131;;654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;137;;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;20;15;16;29;138;;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;133;;6460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;135;;1461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;132;;759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;131;;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;137;;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;21;15;16;29;138;;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;133;;6434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;135;;1475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;132;;738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;131;;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;137;;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;22;15;16;4;138;;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;133;;6456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;135;;1460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;132;;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;131;;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;137;;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;23;15;16;29;138;;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;133;;6459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;135;;1462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;132;;763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;131;;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;137;;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;24;15;16;29;138;;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;133;;6448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;135;;1465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;132;;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;131;;657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;137;;457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;25;15;16;29;138;;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;133;;6455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;135;;1455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;132;;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;131;;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;137;;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;26;15;16;29;138;;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;133;;6457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;135;;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;132;;761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;131;;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;137;;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;4;999;15;16;29;138;;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;138;;4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;131;;1556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;137;;1173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;132;;1018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;135;;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;1;15;16;29;133;;626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;138;;4805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;131;;1561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;137;;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;132;;1048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;135;;732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;2;15;16;29;133;;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;138;;4773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;131;;1546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;137;;1181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;132;;1031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;135;;841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;3;15;16;29;133;;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;138;;4736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;131;;1488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;137;;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;132;;1105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;135;;806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;4;15;16;29;133;;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;138;;4801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;131;;1640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;132;;1197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;137;;1075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;135;;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;5;15;16;29;133;;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;138;;4870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;131;;1588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;137;;1090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;132;;970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;135;;855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;6;15;16;29;133;;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;138;;4995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;131;;1480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;137;;1113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;132;;971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;135;;840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;7;15;16;29;133;;601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;138;;4707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;131;;1586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;137;;1135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;132;;1016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;135;;913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;8;15;16;29;133;;643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;138;;4767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;131;;1586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;137;;1202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;132;;1033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;135;;780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;9;15;16;29;133;;632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;138;;5531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;137;;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;131;;1027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;135;;955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;132;;757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;10;15;16;9;133;;631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;138;;4557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;132;;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;131;;1429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;137;;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;133;;557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;11;15;16;29;135;;557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;138;;4737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;131;;1541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;137;;1187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;132;;969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;135;;931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;12;15;16;29;133;;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;138;;4798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;131;;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;137;;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;132;;1007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;135;;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;13;15;16;29;133;;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;4;14;15;16;29;138;;4990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
